frame_idx,ssim,curr_mean,mean_diff,is_open,candidate,stable
1140,0.895842306194605,51.197575757575756,15.732727272727272,False,False,False
1141,0.895753227227958,51.20787878787879,15.722424242424243,False,False,False
1142,0.8963236323692847,51.14727272727273,15.783030303030303,False,False,False
1143,0.8964123867225247,51.21090909090909,15.718181818181819,False,False,False
1144,0.8956000235252148,51.18424242424243,15.74,False,False,False
1145,0.8961663935281469,51.14606060606061,15.778181818181817,False,False,False
1146,0.8946010454648922,51.1830303030303,15.741212121212122,False,False,False
1147,0.8941784722389754,51.154545454545456,15.773333333333333,False,False,False
1148,0.8962788592254964,51.00181818181818,15.927272727272728,False,False,False
1149,0.8962686593493877,51.00121212121212,15.927878787878788,False,False,False
1150,0.8795305413383399,51.19939393939394,15.875151515151515,False,False,False
1151,0.8816976599304293,51.14727272727273,15.915151515151516,False,False,False
1152,0.8820085207303919,51.10181818181818,15.966666666666667,False,False,False
1153,0.8849842071009312,51.04424242424243,16.015757575757576,False,False,False
1154,0.8846977832356757,51.10181818181818,15.966666666666667,False,False,False
1155,0.8860828046524433,51.12969696969697,15.933939393939394,False,False,False
1156,0.8866003108095101,51.24484848484848,15.82121212121212,False,False,False
1157,0.8876818542255666,51.36909090909091,15.723636363636365,False,False,False
1158,0.8877590468109268,51.017575757575756,16.036363636363635,False,False,False
1159,0.8881064326662421,51.10787878787879,15.966666666666667,False,False,False
1160,0.8871097408449984,51.06060606060606,15.988484848484848,False,False,False
1161,0.8858801444595408,51.11515151515152,15.946060606060605,False,False,False
1162,0.8875179924265495,51.14424242424242,15.931515151515152,False,False,False
1163,0.8880139851165981,51.194545454545455,15.88969696969697,False,False,False
1164,0.8878956596516485,51.163030303030304,15.916363636363636,False,False,False
1165,0.8888438097153143,51.15212121212121,15.916363636363636,False,False,False
1166,0.8884754034630655,51.121818181818185,15.945454545454545,False,False,False
1167,0.8894644414682981,51.13575757575757,15.954545454545455,False,False,False
1168,0.8896492903101861,51.164242424242424,15.922424242424242,False,False,False
1169,0.890434987229457,51.18363636363637,15.904242424242424,False,False,False
1170,0.8892150703783263,51.21818181818182,15.887878787878789,False,False,False
1171,0.8889473238025989,51.193333333333335,15.904242424242424,False,False,False
1172,0.8895551602531382,51.11636363636364,15.972727272727273,False,False,False
1173,0.8901512490988653,51.18242424242424,15.907878787878788,False,False,False
1174,0.8889611675895817,51.166060606060604,15.931515151515152,False,False,False
1175,0.889754989685078,51.14363636363636,15.950303030303031,False,False,False
1176,0.8882657757113556,51.128484848484845,15.965454545454545,False,False,False
1177,0.8886498450144836,51.14606060606061,15.945454545454545,False,False,False
1178,0.889031536349327,51.096969696969694,15.998181818181818,False,False,False
1179,0.8883373931873793,51.04303030303031,16.03878787878788,False,False,False
1180,0.8896443101602463,51.04121212121212,16.04909090909091,False,False,False
1181,0.8895518566954358,51.026666666666664,16.053939393939395,False,False,False
1182,0.8890313871694016,51.03333333333333,16.043636363636363,False,False,False
1183,0.8889614901925986,50.95878787878788,16.115757575757577,False,False,False
1184,0.8887053183141488,51.01030303030303,16.066666666666666,False,False,False
1185,0.8892137082758295,50.89939393939394,16.173939393939396,False,False,False
1186,0.8897311001450936,50.8969696969697,16.18121212121212,False,False,False
1187,0.8905532845329448,50.93818181818182,16.132727272727273,False,False,False
1188,0.8897908466966247,50.90848484848485,16.157575757575756,False,False,False
1189,0.8901005165728401,50.948484848484846,16.112727272727273,False,False,False
1190,0.8888161174375129,50.89818181818182,16.165454545454544,False,False,False
1191,0.8885725282173156,50.872121212121215,16.172121212121212,False,False,False
1192,0.8886813617525504,50.911515151515154,16.152121212121212,False,False,False
1193,0.8889357894225155,50.985454545454544,16.081818181818182,False,False,False
1194,0.88916467954243,50.96060606060606,16.130909090909093,False,False,False
1195,0.8890890200370788,51.013939393939395,16.078787878787878,False,False,False
1196,0.8915079155133859,50.878787878787875,16.194545454545455,False,False,False
1197,0.8916866992225089,50.89878787878788,16.173333333333332,False,False,False
1198,0.8925590127563356,50.75515151515152,16.28181818181818,False,False,False
1199,0.892675770210961,50.88242424242424,16.176363636363636,False,False,False
1200,0.8842004085795496,50.72,16.163030303030304,False,False,False
1201,0.8854524674297437,50.583636363636366,16.28727272727273,False,False,False
1202,0.886444367354451,50.70969696969697,16.163636363636364,False,False,False
1203,0.8881330650051241,50.74666666666667,16.114545454545453,False,False,False
1204,0.8910792337430166,50.78545454545455,16.080606060606062,False,False,False
1205,0.8918010393071197,50.663636363636364,16.19272727272727,False,False,False
1206,0.8917464583809038,50.872727272727275,15.993333333333334,False,False,False
1207,0.8924308951329203,50.86242424242424,15.992727272727272,False,False,False
1208,0.8938485894589949,50.71757575757576,16.09151515151515,False,False,False
1209,0.8937787975864577,50.589696969696966,16.21090909090909,False,False,False
1210,0.8930228210999516,50.75818181818182,16.04969696969697,False,False,False
1211,0.8930584391058098,50.801818181818184,16.0,False,False,False
1212,0.8951135360912791,50.776969696969694,16.023636363636363,False,False,False
1213,0.8948734352068773,50.67333333333333,16.105454545454545,False,False,False
1214,0.8941389367223588,50.77333333333333,16.022424242424243,False,False,False
1215,0.8940036143531752,50.79212121212121,16.004848484848484,False,False,False
1216,0.8942921209999178,50.803636363636365,15.995757575757576,False,False,False
1217,0.8944872547364667,50.62909090909091,16.18121212121212,False,False,False
1218,0.8942869133723981,50.8569696969697,15.964242424242425,False,False,False
1219,0.8940987869684675,50.72,16.095151515151514,False,False,False
1220,0.895273689104444,50.74969696969697,16.047272727272727,False,False,False
1221,0.8956455082037268,50.735757575757575,16.06969696969697,False,False,False
1222,0.8941298416141877,50.70484848484848,16.08969696969697,False,False,False
1223,0.8941887664585848,50.72181818181818,16.05818181818182,False,False,False
1224,0.8961727358010448,50.589090909090906,16.19939393939394,False,False,False
1225,0.895904132758476,50.623636363636365,16.168484848484848,False,False,False
1226,0.8944570473169926,50.486666666666665,16.30060606060606,False,False,False
1227,0.8946860239130695,50.47636363636364,16.298787878787877,False,False,False
1228,0.8957755119018141,50.593333333333334,16.202424242424243,False,False,False
1229,0.895251821992662,50.43818181818182,16.334545454545456,False,False,False
1230,0.8951745787743858,50.49878787878788,16.28121212121212,False,False,False
1231,0.8941835404510653,50.375757575757575,16.39090909090909,False,False,False
1232,0.8952065396441773,50.45272727272727,16.32,False,False,False
1233,0.895528567511294,50.31454545454545,16.453333333333333,False,False,False
1234,0.8957638694839481,50.29090909090909,16.46727272727273,False,False,False
1235,0.894996450723418,50.23030303030303,16.514545454545456,False,False,False
1236,0.8937996965419431,50.31151515151515,16.456363636363637,False,False,False
1237,0.894221633122318,50.31818181818182,16.452121212121213,False,False,False
1238,0.8941885640250506,50.28787878787879,16.475151515151516,False,False,False
1239,0.8938841989845512,50.25818181818182,16.504848484848484,False,False,False
1240,0.8946860598404275,50.14969696969697,16.613333333333333,False,False,False
1241,0.8946633949912028,50.21575757575758,16.54969696969697,False,False,False
1242,0.894724996086427,50.17030303030303,16.595151515151514,False,False,False
1243,0.8945602358499908,50.16969696969697,16.598181818181818,False,False,False
1244,0.8949690576759896,50.25515151515152,16.517575757575756,False,False,False
1245,0.8949690576759896,50.25515151515152,16.517575757575756,False,False,False
1246,0.8951061488956534,50.25939393939394,16.513333333333332,False,False,False
1247,0.8955131552282124,50.276363636363634,16.50121212121212,False,False,False
1248,0.894740165159656,50.28666666666667,16.48969696969697,False,False,False
1249,0.8950647147195356,50.268484848484846,16.507878787878788,False,False,False
1250,0.8846462252099055,50.46666666666667,16.4430303030303,False,False,False
1251,0.8859974626996101,50.593939393939394,16.314545454545456,False,False,False
1252,0.8876165791070495,50.556363636363635,16.35333333333333,False,False,False
1253,0.8893133218440622,50.551515151515154,16.348484848484848,False,False,False
1254,0.8893789557200353,50.20545454545454,16.684848484848484,False,False,False
1255,0.8904362591604029,50.193333333333335,16.686060606060607,False,False,False
1256,0.8905369313123946,50.13878787878788,16.740606060606062,False,False,False
1257,0.8904371561905183,50.2030303030303,16.701818181818183,False,False,False
1258,0.8903715257364193,50.122424242424245,16.759393939393938,False,False,False
1259,0.8898958629339249,50.124848484848485,16.766666666666666,False,False,False
1260,0.8901827238519141,49.96727272727273,16.906060606060606,False,False,False
1261,0.8894203380263228,49.946666666666665,16.926666666666666,False,False,False
1262,0.8907240361689254,49.86121212121212,16.986666666666668,False,False,False
1263,0.8903967455308517,49.79636363636364,17.045454545454547,False,False,False
1264,0.8911194993644239,49.69030303030303,17.151515151515152,False,False,False
1265,0.8900044067495365,49.78848484848485,17.09090909090909,False,False,False
1266,0.8906596231590522,49.78969696969697,17.064242424242423,False,False,False
1267,0.891022324796753,49.735151515151514,17.14060606060606,False,False,False
1268,0.8902247220808618,49.82242424242424,17.04,False,False,False
1269,0.8898206635260283,49.627272727272725,17.214545454545455,False,False,False
1270,0.890674730853442,49.67636363636364,17.19212121212121,False,False,False
1271,0.8902351325987832,49.692727272727275,17.176969696969696,False,False,False
1272,0.8901221652981468,49.67272727272727,17.186060606060607,False,False,False
1273,0.8899756602448152,49.68424242424243,17.175757575757576,False,False,False
1274,0.8902469283048168,49.65939393939394,17.207878787878787,False,False,False
1275,0.8902527067870099,49.661212121212124,17.213333333333335,False,False,False
1276,0.8900786848049507,49.661212121212124,17.208484848484847,False,False,False
1277,0.8904912428694679,49.70181818181818,17.17030303030303,False,False,False
1278,0.8903335610794709,49.69030303030303,17.170909090909092,False,False,False
1279,0.8900890094003622,49.53818181818182,17.312121212121212,False,False,False
1280,0.8899910782897194,49.64,17.216363636363635,False,False,False
1281,0.8897803202564966,49.61939393939394,17.235757575757575,False,False,False
1282,0.8893389347295686,49.593333333333334,17.246060606060606,False,False,False
1283,0.889233556966212,49.49212121212121,17.343636363636364,False,False,False
1284,0.8897802282388435,49.512727272727275,17.324242424242424,False,False,False
1285,0.8894176283209285,49.31878787878788,17.507272727272728,False,False,False
1286,0.8896828674867625,49.442424242424245,17.387272727272727,False,False,False
1287,0.8894560808898874,49.446666666666665,17.387878787878787,False,False,False
1288,0.8894349344701781,49.268484848484846,17.55151515151515,False,False,False
