frame_idx,ssim,curr_mean,mean_diff,visible_ratio,is_open,candidate,stable
2637,0.6834752288098449,46.596969696969694,20.704242424242423,1.0,False,False,False
2638,0.6833701832231134,46.377575757575755,20.89939393939394,1.0,False,False,False
2639,0.6826751380785822,46.353516819571865,20.97553516819572,0.990909090909091,False,False,False
2640,0.6831229209915798,46.31212121212121,20.916363636363638,1.0,False,False,False
2641,0.6837568510457156,45.97199236155315,21.523870146403564,0.9521212121212121,False,False,False
2642,0.683462308283571,46.095757575757574,21.103636363636365,1.0,False,False,False
2643,0.6801292567633117,45.724242424242426,21.46787878787879,1.0,False,False,False
2644,0.6833144297485587,45.68363636363637,21.46969696969697,1.0,False,False,False
2645,0.6866327396071081,45.37171052631579,22.26578947368421,0.9212121212121213,False,False,False
2646,0.6832360242184289,45.17336683417086,22.133793969849247,0.9648484848484848,False,False,False
2647,0.694258496152916,44.87302676733013,22.93411118737131,0.883030303030303,False,False,False
2648,0.6848213306911477,44.973901973265434,22.374283895607892,0.9521212121212121,False,False,False
2649,0.6868565082192346,44.85261797026503,22.552036199095024,0.9375757575757576,False,False,False
2650,0.6698061668229935,44.696363636363635,22.384242424242423,1.0,False,False,False
2651,0.6735927561863888,44.66394472361809,22.63065326633166,0.9648484848484848,False,False,False
2652,0.6802598208161514,44.494346733668344,22.772613065326635,0.9648484848484848,False,False,False
2653,0.7310111214397802,44.25405844155844,24.27840909090909,0.7466666666666667,False,False,False
2654,0.8351116665329149,43.75180722891566,24.96867469879518,0.503030303030303,False,False,False
2655,0.8351116665329149,43.75180722891566,24.96867469879518,0.2806060606060606,False,False,False
2656,0.8351116665329149,43.75180722891566,24.96867469879518,0.21212121212121213,False,False,False
2657,0.8351116665329149,43.75180722891566,24.96867469879518,0.15272727272727274,False,False,False
2658,0.8351116665329149,43.75180722891566,24.96867469879518,0.13757575757575757,False,False,False
2659,0.8351116665329149,43.75180722891566,24.96867469879518,0.1096969696969697,False,False,False
2660,0.8351116665329149,43.75180722891566,24.96867469879518,0.06363636363636363,False,False,False
2661,0.8351116665329149,43.75180722891566,24.96867469879518,0.05393939393939394,False,False,False
2662,0.8351116665329149,43.75180722891566,24.96867469879518,0.05393939393939394,False,False,False
2663,0.8351116665329149,43.75180722891566,24.96867469879518,0.023636363636363636,False,False,False
2664,0.8351116665329149,43.75180722891566,24.96867469879518,0.030303030303030304,False,False,False
2665,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2666,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2667,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2668,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2669,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2670,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2671,0.8351116665329149,43.75180722891566,24.96867469879518,0.27090909090909093,False,False,False
2672,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2673,0.8351116665329149,43.75180722891566,24.96867469879518,0.3109090909090909,False,False,False
2674,0.8351116665329149,43.75180722891566,24.96867469879518,0.2903030303030303,False,False,False
2675,0.8351116665329149,43.75180722891566,24.96867469879518,0.3654545454545455,False,False,False
2676,0.8351116665329149,43.75180722891566,24.96867469879518,0.4127272727272727,False,False,False
2677,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2678,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2679,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2680,0.8351116665329149,43.75180722891566,24.96867469879518,0.21212121212121213,False,False,False
2681,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2682,0.8351116665329149,43.75180722891566,24.96867469879518,0.4503030303030303,False,False,False
2683,0.8351116665329149,43.75180722891566,24.96867469879518,0.4503030303030303,False,False,False
2684,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2685,0.8351116665329149,43.75180722891566,24.96867469879518,0.19090909090909092,False,False,False
2686,0.8351116665329149,43.75180722891566,24.96867469879518,0.3109090909090909,False,False,False
2687,0.8351116665329149,43.75180722891566,24.96867469879518,0.1684848484848485,False,False,False
2688,0.8351116665329149,43.75180722891566,24.96867469879518,0.13757575757575757,False,False,False
2689,0.8351116665329149,43.75180722891566,24.96867469879518,0.11636363636363636,False,False,False
2690,0.8351116665329149,43.75180722891566,24.96867469879518,0.1296969696969697,False,False,False
2691,0.8351116665329149,43.75180722891566,24.96867469879518,0.0,False,False,False
2692,0.8351116665329149,43.75180722891566,24.96867469879518,0.12303030303030303,False,False,False
2693,0.8351116665329149,43.75180722891566,24.96867469879518,0.11636363636363636,False,False,False
2694,0.8351116665329149,43.75180722891566,24.96867469879518,0.06848484848484848,False,False,False
2695,0.8351116665329149,43.75180722891566,24.96867469879518,0.1096969696969697,False,False,False
2696,0.8351116665329149,43.75180722891566,24.96867469879518,0.09090909090909091,False,False,False
2697,0.8351116665329149,43.75180722891566,24.96867469879518,0.1096969696969697,False,False,False
2698,0.8351116665329149,43.75180722891566,24.96867469879518,0.15272727272727274,False,False,False
2699,0.8351116665329149,43.75180722891566,24.96867469879518,0.20303030303030303,False,False,False
2700,0.8351116665329149,43.75180722891566,24.96867469879518,0.22121212121212122,False,False,False
2701,0.8351116665329149,43.75180722891566,24.96867469879518,0.1684848484848485,False,False,False
2702,0.8351116665329149,43.75180722891566,24.96867469879518,0.21212121212121213,False,False,False
2703,0.8351116665329149,43.75180722891566,24.96867469879518,0.21212121212121213,False,False,False
2704,0.8351116665329149,43.75180722891566,24.96867469879518,0.3006060606060606,False,False,False
2705,0.8351116665329149,43.75180722891566,24.96867469879518,0.3212121212121212,False,False,False
2706,0.8351116665329149,43.75180722891566,24.96867469879518,0.3884848484848485,False,False,False
2707,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2708,0.8351116665329149,43.75180722891566,24.96867469879518,0.4763636363636364,False,False,False
2709,0.8351116665329149,43.75180722891566,24.96867469879518,0.42484848484848486,False,False,False
2710,0.8351116665329149,43.75180722891566,24.96867469879518,0.4127272727272727,False,False,False
2711,0.8351116665329149,43.75180722891566,24.96867469879518,0.4503030303030303,False,False,False
2712,0.8346531325066417,46.90963855421687,22.26144578313253,0.503030303030303,False,False,False
2713,0.8239926148339053,47.1541095890411,21.92808219178082,0.5309090909090909,False,False,False
2714,0.8215722944038011,47.2880978865406,21.78086763070078,0.5448484848484848,False,False,False
2715,0.8215722944038011,47.2880978865406,21.78086763070078,0.4763636363636364,False,False,False
2716,0.8354145972578724,46.99036144578313,22.185542168674697,0.503030303030303,False,False,False
2717,0.8230043656064551,47.38487208008899,21.666295884315907,0.5448484848484848,False,False,False
2718,0.8221824244446533,47.437152391546164,21.647385984427142,0.5448484848484848,False,False,False
2719,0.8219272107834863,47.45161290322581,21.64627363737486,0.5448484848484848,False,False,False
2720,0.8178309655317805,47.52329360780065,21.535211267605632,0.5593939393939394,False,False,False
2721,0.8244519937977275,47.69748858447488,21.453196347031962,0.5309090909090909,False,False,False
2722,0.8121425692311646,47.61071060762101,21.327497425334705,0.5884848484848485,False,False,False
2723,0.807790514890602,47.463855421686745,21.382530120481928,0.6036363636363636,False,False,False
2724,0.8148445716073647,47.901795142555436,21.171066525871172,0.573939393939394,False,False,False
2725,0.8076070307441164,47.82630522088353,21.116465863453815,0.6036363636363636,False,False,False
2726,0.8208322070202678,48.04004449388209,21.166852057842046,0.5448484848484848,False,False,False
2727,0.8235120707034806,48.04337899543379,21.189497716894977,0.5309090909090909,False,False,False
2728,0.8227144428658291,47.928082191780824,21.279680365296805,0.5309090909090909,False,False,False
2729,0.8336811939315221,48.03975903614458,21.3289156626506,0.503030303030303,False,False,False
2730,0.8201501809410147,48.152391546162406,21.058954393770858,0.5448484848484848,False,False,False
2731,0.8330889999539323,47.98433734939759,21.372289156626508,0.503030303030303,False,False,False
2732,0.8330889999539323,47.98433734939759,21.372289156626508,0.43757575757575756,False,False,False
2733,0.8330889999539323,47.98433734939759,21.372289156626508,0.3654545454545455,False,False,False
2734,0.8330889999539323,47.98433734939759,21.372289156626508,0.37696969696969695,False,False,False
2735,0.8330889999539323,47.98433734939759,21.372289156626508,0.27090909090909093,False,False,False
2736,0.8330889999539323,47.98433734939759,21.372289156626508,0.3006060606060606,False,False,False
2737,0.8330889999539323,47.98433734939759,21.372289156626508,0.3212121212121212,False,False,False
2738,0.8330889999539323,47.98433734939759,21.372289156626508,0.3212121212121212,False,False,False
2739,0.8330889999539323,47.98433734939759,21.372289156626508,0.3006060606060606,False,False,False
2740,0.8330889999539323,47.98433734939759,21.372289156626508,0.3006060606060606,False,False,False
2741,0.8330889999539323,47.98433734939759,21.372289156626508,0.3884848484848485,False,False,False
2742,0.8330889999539323,47.98433734939759,21.372289156626508,0.3884848484848485,False,False,False
2743,0.8330889999539323,47.98433734939759,21.372289156626508,0.42484848484848486,False,False,False
2744,0.8079251826509057,47.75502008032129,21.18975903614458,0.6036363636363636,False,False,False
2745,0.8079251826509057,47.75502008032129,21.18975903614458,0.4763636363636364,False,False,False
2746,0.6808923716154714,47.09517923362176,20.39122373300371,0.9806060606060606,False,False,False
2747,0.7247207390376692,47.24126984126984,21.668253968253968,0.7636363636363637,False,False,False
2748,0.7387275393232449,47.873514431239386,21.171477079796265,0.713939393939394,False,False,False
2749,0.6783122859986748,47.64727272727273,19.80181818181818,1.0,False,False,False
2750,0.6783122859986748,47.64727272727273,19.80181818181818,0.3212121212121212,False,False,False
2751,0.6783122859986748,47.64727272727273,19.80181818181818,0.2903030303030303,False,False,False
2752,0.6783122859986748,47.64727272727273,19.80181818181818,0.2309090909090909,False,False,False
2753,0.6783122859986748,47.64727272727273,19.80181818181818,0.21212121212121213,False,False,False
2754,0.6783122859986748,47.64727272727273,19.80181818181818,0.22121212121212122,False,False,False
2755,0.6783122859986748,47.64727272727273,19.80181818181818,0.21212121212121213,False,False,False
2756,0.6783122859986748,47.64727272727273,19.80181818181818,0.19393939393939394,False,False,False
2757,0.6783122859986748,47.64727272727273,19.80181818181818,0.17696969696969697,False,False,False
2758,0.6783122859986748,47.64727272727273,19.80181818181818,0.18545454545454546,False,False,False
2759,0.6783122859986748,47.64727272727273,19.80181818181818,0.1684848484848485,False,False,False
2760,0.6783122859986748,47.64727272727273,19.80181818181818,0.1684848484848485,False,False,False
2761,0.6783122859986748,47.64727272727273,19.80181818181818,0.1684848484848485,False,False,False
2762,0.6783122859986748,47.64727272727273,19.80181818181818,0.15272727272727274,False,False,False
2763,0.6783122859986748,47.64727272727273,19.80181818181818,0.1,False,False,False
2764,0.6783122859986748,47.64727272727273,19.80181818181818,0.18545454545454546,False,False,False
2765,0.6783122859986748,47.64727272727273,19.80181818181818,0.04666666666666667,False,False,False
2766,0.6783122859986748,47.64727272727273,19.80181818181818,0.2503030303030303,False,False,False
2767,0.6783122859986748,47.64727272727273,19.80181818181818,0.14424242424242426,False,False,False
2768,0.6783122859986748,47.64727272727273,19.80181818181818,0.01696969696969697,False,False,False
2769,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2770,0.6783122859986748,47.64727272727273,19.80181818181818,0.020606060606060607,False,False,False
2771,0.6783122859986748,47.64727272727273,19.80181818181818,0.0006060606060606061,False,False,False
2772,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2773,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2774,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2775,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2776,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2777,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2778,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2779,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
2780,0.6783122859986748,47.64727272727273,19.80181818181818,0.0,False,False,False
